0.35 0.61 -0.099209 0.176863 0.202789
0.36 0.61 -0.101743 0.172453 0.200230
0.38 0.61 -0.104263 0.167769 0.197528
0.39 0.61 -0.106775 0.162807 0.194697
0.40 0.61 -0.109285 0.157564 0.191754
0.41 0.61 -0.111798 0.152034 0.188714
0.42 0.61 -0.114321 0.146211 0.185599
0.42 0.61 -0.116859 0.140090 0.182431
0.43 0.61 -0.119416 0.133661 0.179236
0.45 0.61 -0.121998 0.126918 0.176045
0.46 0.61 -0.124609 0.119853 0.172893
0.47 0.61 -0.127252 0.112456 0.169822
0.48 0.61 -0.129931 0.104720 0.166878
0.48 0.61 -0.132647 0.096635 0.164114
0.49 0.61 -0.135402 0.088193 0.161592
0.51 0.61 -0.138198 0.079386 0.159376
0.52 0.61 -0.141033 0.070206 0.157541
0.53 0.61 -0.143907 0.060645 0.156163
0.54 0.61 -0.146816 0.050697 0.155323
0.55 0.61 -0.149756 0.040357 0.155099
0.56 0.61 -0.152723 0.029621 0.155569
0.57 0.61 -0.155707 0.018484 0.156801
0.58 0.61 -0.158701 0.006947 0.158853
0.58 0.61 -0.161692 -0.004989 0.161769
0.59 0.61 -0.164667 -0.017312 0.165574
0.60 0.61 -0.167609 -0.030018 0.170276
0.61 0.61 -0.170502 -0.043102 0.175865
0.62 0.61 -0.173327 -0.056553 0.182319
0.64 0.61 -0.176060 -0.070359 0.189599
0.65 0.61 -0.178678 -0.084500 0.197651
0.66 0.61 -0.181150 -0.098951 0.206414
0.67 0.61 -0.183445 -0.113682 0.215814
0.68 0.61 -0.185526 -0.128656 0.225770
0.69 0.61 -0.187354 -0.143826 0.236194
0.70 0.61 -0.188887 -0.159138 0.246988
0.70 0.61 -0.190075 -0.174528 0.258048
0.71 0.61 -0.190871 -0.189920 0.269260
0.72 0.61 -0.191219 -0.205225 0.280503
0.73 0.61 -0.191065 -0.220342 0.291644
0.74 0.61 -0.190349 -0.235157 0.302542
0.76 0.61 -0.189015 -0.249536 0.313041
0.77 0.61 -0.187002 -0.263333 0.322977
0.78 0.61 -0.184256 -0.276385 0.332173
0.79 0.61 -0.180725 -0.288510 0.340440
0.80 0.61 -0.176361 -0.299514 0.347579
0.81 0.61 -0.171127 -0.309185 0.353383
0.82 0.61 -0.164998 -0.317302 0.357638
0.83 0.61 -0.157963 -0.323632 0.360125
0.83 0.61 -0.150028 -0.327939 0.360627
0.84 0.61 -0.141219 -0.329988 0.358936
0.85 0.61 -0.131590 -0.329550 0.354851
0.86 0.61 -0.121217 -0.326413 0.348194
0.88 0.61 -0.110207 -0.320388 0.338813
0.89 0.61 -0.098696 -0.311319 0.326589
0.90 0.61 -0.086849 -0.299092 0.311446
0.91 0.61 -0.074858 -0.283646 0.293358
0.92 0.61 -0.062943 -0.264976 0.272349
0.93 0.61 -0.051343 -0.243143 0.248504
0.94 0.61 -0.040312 -0.218271 0.221963
0.95 0.61 -0.030114 -0.190552 0.192917
0.96 0.61 -0.021013 -0.160232 0.161604
0.96 0.61 -0.013270 -0.127606 0.128294
0.97 0.61 -0.007132 -0.093005 0.093278
0.98 0.61 -0.002833 -0.056772 0.056842
0.99 0.61 -0.000585 -0.019248 0.019257
0.01 0.62 -0.000129 0.011808 0.011808
0.01 0.62 -0.000630 0.033888 0.033894
0.03 0.62 -0.001597 0.054430 0.054453
0.04 0.62 -0.002992 0.073443 0.073504
0.04 0.62 -0.004773 0.090948 0.091073
0.06 0.62 -0.006898 0.106978 0.107200
0.07 0.62 -0.009323 0.121575 0.121932
0.07 0.62 -0.012005 0.134790 0.135323
0.09 0.62 -0.014902 0.146679 0.147434
0.10 0.62 -0.017975 0.157304 0.158328
0.10 0.62 -0.021185 0.166733 0.168073
0.12 0.62 -0.024499 0.175033 0.176739
0.12 0.62 -0.027884 0.182274 0.184394
0.14 0.62 -0.031314 0.188525 0.191108
0.14 0.62 -0.034762 0.193855 0.196948
0.15 0.62 -0.038208 0.198331 0.201978
0.17 0.62 -0.041634 0.202015 0.206261
0.18 0.62 -0.045023 0.204969 0.209855
0.18 0.62 -0.048363 0.207249 0.212817
0.20 0.62 -0.051644 0.208909 0.215198
0.21 0.62 -0.054858 0.209998 0.217045
0.21 0.62 -0.058000 0.210561 0.218403
0.23 0.62 -0.061065 0.210638 0.219311
0.24 0.62 -0.064053 0.210266 0.219806
0.24 0.62 -0.066962 0.209479 0.219921
0.26 0.62 -0.069794 0.208305 0.219686
0.27 0.62 -0.072549 0.206769 0.219127
0.28 0.62 -0.075233 0.204893 0.218268
0.29 0.62 -0.077848 0.202695 0.217130
0.29 0.62 -0.080398 0.200192 0.215733
0.30 0.62 -0.082890 0.197394 0.214092
0.32 0.62 -0.085329 0.194314 0.212224
0.33 0.62 -0.087721 0.190957 0.210142
0.34 0.62 -0.090073 0.187330 0.207859
0.35 0.62 -0.092390 0.183435 0.205389
0.35 0.62 -0.094681 0.179274 0.202741
0.36 0.62 -0.096952 0.174848 0.199929
0.38 0.62 -0.099210 0.170153 0.196964
0.39 0.62 -0.101462 0.165187 0.193859
0.40 0.62 -0.103715 0.159946 0.190630
0.41 0.62 -0.105976 0.154425 0.187291
0.42 0.62 -0.108250 0.148617 0.183862
0.42 0.62 -0.110545 0.142516 0.180363
0.43 0.62 -0.112866 0.136113 0.176821
0.45 0.62 -0.115219 0.129401 0.173263
0.46 0.62 -0.117610 0.122371 0.169725
0.47 0.62 -0.120042 0.115014 0.166248
0.48 0.62 -0.122521 0.107320 0.162877
0.48 0.62 -0.125049 0.099280 0.159667
0.49 0.62 -0.127629 0.090885 0.156682
0.51 0.62 -0.130264 0.082125 0.153991
0.52 0.62 -0.132955 0.072992 0.151673
0.53 0.62 -0.135700 0.063478 0.149813
0.54 0.62 -0.138499 0.053573 0.148500
0.55 0.62 -0.141350 0.043273 0.147825
0.56 0.62 -0.144248 0.032569 0.147879
0.57 0.62 -0.147187 0.021459 0.148743
0.58 0.62 -0.150160 0.009939 0.150489
0.58 0.62 -0.153158 -0.001992 0.153170
0.59 0.62 -0.156166 -0.014325 0.156822
0.60 0.62 -0.159171 -0.027057 0.161454
0.61 0.62 -0.162157 -0.040183 0.167061
0.62 0.62 -0.165106 -0.053698 0.173619
0.64 0.62 -0.167997 -0.067590 0.181084
0.65 0.62 -0.170807 -0.081843 0.189402
0.66 0.62 -0.173506 -0.096436 0.198505
0.67 0.62 -0.176065 -0.111344 0.208318
0.68 0.62 -0.178448 -0.126531 0.218755
0.69 0.62 -0.180615 -0.141956 0.229724
0.70 0.62 -0.182523 -0.157568 0.241127
0.70 0.62 -0.184124 -0.173308 0.252858
0.71 0.62 -0.185368 -0.189101 0.264803
0.72 0.62 -0.186198 -0.204865 0.276838
0.73 0.62 -0.186557 -0.220499 0.288831
0.74 0.62 -0.186381 -0.235891 0.300637
0.76 0.62 -0.185609 -0.250909 0.312099
0.77 0.62 -0.184176 -0.265405 0.323049
0.78 0.62 -0.182020 -0.279215 0.333305
0.79 0.62 -0.179079 -0.292152 0.342669
0.80 0.62 -0.175300 -0.304015 0.350935
0.81 0.62 -0.170635 -0.314582 0.357881
0.82 0.62 -0.165048 -0.323620 0.363278
0.83 0.62 -0.158517 -0.330880 0.366891
0.83 0.62 -0.151037 -0.336106 0.368483
0.84 0.62 -0.142625 -0.339040 0.367818
0.85 0.62 -0.133323 -0.339429 0.364674
0.86 0.62 -0.123201 -0.337030 0.358842
0.88 0.62 -0.112359 -0.331624 0.350141
0.89 0.62 -0.100929 -0.323024 0.338425
0.90 0.62 -0.089078 -0.311086 0.323588
0.91 0.62 -0.077001 -0.295719 0.305580
0.92 0.62 -0.064925 -0.276894 0.284404
0.93 0.62 -0.053100 -0.254650 0.260127
0.94 0.62 -0.041798 -0.229098 0.232880
0.95 0.62 -0.031299 -0.200422 0.202852
0.96 0.62 -0.021890 -0.168871 0.170284
0.96 0.62 -0.013853 -0.134747 0.135457
0.97 0.62 -0.007461 -0.098394 0.098676
0.98 0.62 -0.002969 -0.060174 0.060247
0.99 0.62 -0.000615 -0.020448 0.020457
0.01 0.64 -0.000131 0.012068 0.012069
0.01 0.64 -0.000639 0.034636 0.034642
0.03 0.64 -0.001618 0.055628 0.055652
0.04 0.64 -0.003030 0.075051 0.075112
0.04 0.64 -0.004830 0.092922 0.093047
0.06 0.64 -0.006974 0.109273 0.109495
0.07 0.64 -0.009414 0.124146 0.124503
0.07 0.64 -0.012106 0.137593 0.138124
0.09 0.64 -0.015004 0.149671 0.150422
0.10 0.64 -0.018067 0.160447 0.161461
0.10 0.64 -0.021256 0.169989 0.171313
0.12 0.64 -0.024534 0.178369 0.180048
0.12 0.64 -0.027869 0.185659 0.187739
0.14 0.64 -0.031233 0.191933 0.194458
0.14 0.64 -0.034599 0.197262 0.200274
0.15 0.64 -0.037946 0.201717 0.205255
0.17 0.64 -0.041256 0.205364 0.209467
0.18 0.64 -0.044513 0.208266 0.212970
0.18 0.64 -0.047705 0.210484 0.215823
0.20 0.64 -0.050824 0.212073 0.218078
0.21 0.64 -0.053861 0.213085 0.219787
0.21 0.64 -0.056812 0.213566 0.220994
0.23 0.64 -0.059674 0.213560 0.221741
0.24 0.64 -0.062447 0.213104 0.222065
0.24 0.64 -0.065130 0.212233 0.222002
0.26 0.64 -0.067726 0.210978 0.221581
0.27 0.64 -0.070237 0.209363 0.220831
0.28 0.64 -0.072668 0.207412 0.219774
0.29 0.64 -0.075023 0.205145 0.218433
0.29 0.64 -0.077309 0.202577 0.216828
0.30 0.64 -0.079530 0.199722 0.214974
0.32 0.64 -0.081694 0.196589 0.212888
0.33 0.64 -0.083808 0.193188 0.210583
0.34 0.64 -0.085880 0.189522 0.208072
0.35 0.64 -0.087916 0.185597 0.205366
0.35 0.64 -0.089924 0.181412 0.202477
0.36 0.64 -0.091913 0.176969 0.199415
0.38 0.64 -0.093890 0.172266 0.196191
0.39 0.64 -0.095863 0.167299 0.192817
0.40 0.64 -0.097839 0.162064 0.189307
0.41 0.64 -0.099826 0.156555 0.185674
0.42 0.64 -0.101832 0.150767 0.181936
0.42 0.64 -0.103864 0.144693 0.178111
0.43 0.64 -0.105928 0.138323 0.174224
0.45 0.64 -0.108032 0.131649 0.170301
0.46 0.64 -0.110181 0.124663 0.166375
0.47 0.64 -0.112382 0.117355 0.162486
0.48 0.64 -0.114639 0.109714 0.158680
0.48 0.64 -0.116957 0.101731 0.155010
0.49 0.64 -0.119340 0.093397 0.151542
0.51 0.64 -0.121792 0.084700 0.148349
0.52 0.64 -0.124314 0.075630 0.145513
0.53 0.64 -0.126909 0.066179 0.143128
0.54 0.64 -0.129575 0.056338 0.141293
0.55 0.64 -0.132313 0.046097 0.140113
0.56 0.64 -0.135119 0.035449 0.139692
0.57 0.64 -0.137989 0.024389 0.140128
0.58 0.64 -0.140918 0.012911 0.141509
0.58 0.64 -0.143898 0.001013 0.143902
0.59 0.64 -0.146917 -0.011303 0.147351
0.60 0.64 -0.149961 -0.024030 0.151875
0.61 0.64 -0.153018 -0.037168 0.157467
0.62 0.64 -0.156070 -0.050712 0.164103
0.64 0.64 -0.159099 -0.064655 0.171735
0.65 0.64 -0.162082 -0.078985 0.180303
0.66 0.64 -0.164992 -0.093684 0.189734
0.67 0.64 -0.167800 -0.108730 0.199947
0.68 0.64 -0.170470 -0.124092 0.210853
0.69 0.64 -0.172966 -0.139733 0.222356
0.70 0.64 -0.175243 -0.155607 0.234358
0.70 0.64 -0.177254 -0.171657 0.246749
0.71 0.64 -0.178946 -0.187816 0.259416
0.72 0.64 -0.180264 -0.204003 0.272235
0.73 0.64 -0.181145 -0.220122 0.285074
0.74 0.64 -0.181525 -0.236063 0.297787
0.76 0.64 -0.181336 -0.251697 0.310216
0.77 0.64 -0.180510 -0.266876 0.322191
0.78 0.64 -0.178976 -0.281434 0.333523
0.79 0.64 -0.176667 -0.295182 0.344011
0.80 0.64 -0.173518 -0.307912 0.353438
0.81 0.64 -0.169473 -0.319395 0.361572
0.82 0.64 -0.164484 -0.329384 0.368169
0.83 0.64 -0.158517 -0.337615 0.372976
0.83 0.64 -0.151556 -0.343813 0.375734
0.84 0.64 -0.143605 -0.347696 0.376185
0.85 0.64 -0.134696 -0.348984 0.374076
0.86 0.64 -0.124889 -0.347404 0.369171
0.88 0.64 -0.114276 -0.342704 0.361255
0.89 0.64 -0.102985 -0.334664 0.350151
0.90 0.64 -0.091180 -0.323103 0.335722
0.91 0.64 -0.079060 -0.307899 0.317887
0.92 0.64 -0.066858 -0.288992 0.296625
0.93 0.64 -0.054836 -0.266397 0.271983
0.94 0.64 -0.043280 -0.240209 0.244077
0.95 0.64 -0.032492 -0.210599 0.213091
0.96 0.64 -0.022779 -0.177816 0.179269
0.96 0.64 -0.014448 -0.142169 0.142901
0.97 0.64 -0.007798 -0.104014 0.104306
0.98 0.64 -0.003110 -0.063733 0.063809
0.99 0.64 -0.000645 -0.021708 0.021718
0.01 0.65 -0.000134 0.012332 0.012333
0.01 0.65 -0.000651 0.035397 0.035402
0.03 0.65 -0.001649 0.056846 0.056870
0.04 0.65 -0.003085 0.076681 0.076743
0.04 0.65 -0.004913 0.094920 0.095047
0.06 0.65 -0.007085 0.111590 0.111815
0.07 0.65 -0.009550 0.126735 0.127094
0.07 0.65 -0.012260 0.140406 0.140940
0.09 0.65 -0.015168 0.152665 0.153416
0.10 0.65 -0.018230 0.163578 0.164591
0.10 0.65 -0.021402 0.173219 0.174537
0.12 0.65 -0.024649 0.181663 0.183328
0.12 0.65 -0.027936 0.188987 0.191040
0.14 0.65 -0.031233 0.195266 0.197748
0.14 0.65 -0.034515 0.200577 0.203525
0.15 0.65 -0.037759 0.204994 0.208442
0.17 0.65 -0.040948 0.208586 0.212567
0.18 0.65 -0.044066 0.211420 0.215963
0.18 0.65 -0.047102 0.213559 0.218692
0.20 0.65 -0.050047 0.215062 0.220808
0.21 0.65 -0.052896 0.215982 0.222365
0.21 0.65 -0.055643 0.216368 0.223409
0.23 0.65 -0.058288 0.216266 0.223983
0.24 0.65 -0.060831 0.215714 0.224127
0.24 0.65 -0.063273 0.214749 0.223876
0.26 0.65 -0.065617 0.213402 0.223262
0.27 0.65 -0.067867 0.211700 0.222312
0.28 0.65 -0.070028 0.209667 0.221053
0.29 0.65 -0.072106 0.207324 0.219505
0.29 0.65 -0.074108 0.204686 0.217689
0.30 0.65 -0.076041 0.201768 0.215621
0.32 0.65 -0.077912 0.198579 0.213317
0.33 0.65 -0.079730 0.195130 0.210790
0.34 0.65 -0.081502 0.191424 0.208052
0.35 0.65 -0.083237 0.187466 0.205115
0.35 0.65 -0.084944 0.183258 0.201988
0.36 0.65 -0.086631 0.178800 0.198681
0.38 0.65 -0.088308 0.174089 0.195205
0.39 0.65 -0.089982 0.169122 0.191570
0.40 0.65 -0.091662 0.163896 0.187787
0.41 0.65 -0.093356 0.158405 0.183868
0.42 0.65 -0.095074 0.152642 0.179829
0.42 0.65 -0.096823 0.146599 0.175687
0.43 0.65 -0.098610 0.140268 0.171462
0.45 0.65 -0.100444 0.133641 0.167179
0.46 0.65 -0.102331 0.126708 0.162869
0.47 0.65 -0.104278 0.119458 0.158569
0.48 0.65 -0.106293 0.111882 0.154323
0.48 0.65 -0.108379 0.103968 0.150185
0.49 0.65 -0.110543 0.095707 0.146218
0.51 0.65 -0.112789 0.087087 0.142498
0.52 0.65 -0.115121 0.078097 0.139112
0.53 0.65 -0.117541 0.068727 0.136159
0.54 0.65 -0.120051 0.058967 0.133751
0.55 0.65 -0.122652 0.048806 0.132006
0.56 0.65 -0.125342 0.038237 0.131045
0.57 0.65 -0.128120 0.027250 0.130986
0.58 0.65 -0.130981 0.015840 0.131935
0.58 0.65 -0.133919 0.004002 0.133978
0.59 0.65 -0.136923 -0.008269 0.137173
0.60 0.65 -0.139983 -0.020960 0.141544
0.61 0.65 -0.143087 -0.034077 0.147089
0.62 0.65 -0.146220 -0.047617 0.153778
0.64 0.65 -0.149365 -0.061576 0.161560
0.65 0.65 -0.152500 -0.075946 0.170364
0.66 0.65 -0.155601 -0.090712 0.180112
0.67 0.65 -0.158639 -0.105856 0.190714
0.68 0.65 -0.161583 -0.121351 0.202077
0.69 0.65 -0.164393 -0.137167 0.214102
0.70 0.65 -0.167029 -0.153260 0.226687
0.70 0.65 -0.169442 -0.169579 0.239724
0.71 0.65 -0.171580 -0.186062 0.253099
0.72 0.65 -0.173386 -0.202633 0.266689
0.73 0.65 -0.174796 -0.219200 0.280361
0.74 0.65 -0.175744 -0.235657 0.293973
0.76 0.65 -0.176157 -0.251878 0.307366
0.77 0.65 -0.175961 -0.267717 0.320367
0.78 0.65 -0.175081 -0.283007 0.332786
0.79 0.65 -0.173441 -0.297559 0.344417
0.80 0.65 -0.170967 -0.311158 0.355034
0.81 0.65 -0.167592 -0.323569 0.364396
0.82 0.65 -0.163257 -0.334534 0.372244
0.83 0.65 -0.157916 -0.343773 0.378309
0.83 0.65 -0.151539 -0.350993 0.382309
0.84 0.65 -0.144118 -0.355888 0.383961
0.85 0.65 -0.135671 -0.358148 0.382984
0.86 0.65 -0.126246 -0.357471 0.379109
0.88 0.65 -0.115928 -0.353568 0.372089
0.89 0.65 -0.104837 -0.346182 0.361708
0.90 0.65 -0.093134 -0.335094 0.347796
0.91 0.65 -0.081019 -0.320144 0.330236
0.92 0.65 -0.068731 -0.301238 0.308979
0.93 0.65 -0.056542 -0.278362 0.284046
0.94 0.65 -0.044755 -0.251588 0.255537
0.95 0.65 -0.033689 -0.221075 0.223627
0.96 0.65 -0.023678 -0.187065 0.188557
0.96 0.65 -0.015055 -0.149873 0.150628
0.97 0.65 -0.008144 -0.109870 0.110171
0.98 0.65 -0.003255 -0.067455 0.067533
0.99 0.65 -0.000677 -0.023030 0.023040
0.01 0.66 -0.000137 0.012603 0.012604
0.01 0.66 -0.000668 0.036174 0.036180
0.03 0.66 -0.001691 0.058089 0.058114
0.04 0.66 -0.003160 0.078344 0.078408
0.04 0.66 -0.005027 0.096952 0.097082
0.06 0.66 -0.007238 0.113940 0.114170
0.07 0.66 -0.009740 0.129351 0.129718
0.07 0.66 -0.012480 0.143239 0.143782
0.09 0.66 -0.015407 0.155667 0.156427
0.10 0.66 -0.018475 0.166705 0.167725
0.10 0.66 -0.021638 0.176429 0.177751
0.12 0.66 -0.024858 0.184920 0.186583
0.12 0.66 -0.028099 0.192258 0.194300
0.14 0.66 -0.031330 0.198523 0.200980
0.14 0.66 -0.034525 0.203797 0.206701
0.15 0.66 -0.037663 0.208155 0.211535
0.17 0.66 -0.040724 0.211674 0.215555
0.18 0.66 -0.043695 0.214421 0.218828
0.18 0.66 -0.046565 0.216464 0.221416
0.20 0.66 -0.049326 0.217864 0.223378
0.21 0.66 -0.051974 0.218676 0.224768
0.21 0.66 -0.054504 0.218953 0.225635
0.23 0.66 -0.056918 0.218740 0.226024
0.24 0.66 -0.059215 0.218080 0.225976
0.24 0.66 -0.061400 0.217009 0.225528
0.26 0.66 -0.063475 0.215561 0.224712
0.27 0.66 -0.065446 0.213763 0.223557
0.28 0.66 -0.067320 0.211640 0.222089
0.29 0.66 -0.069103 0.209213 0.220330
0.29 0.66 -0.070803 0.206499 0.218300
0.30 0.66 -0.072428 0.203513 0.216017
0.32 0.66 -0.073987 0.200265 0.213495
0.33 0.66 -0.075489 0.196764 0.210748
0.34 0.66 -0.076944 0.193016 0.207787
0.35 0.66 -0.078359 0.189025 0.204623
0.35 0.66 -0.079745 0.184793 0.201265
0.36 0.66 -0.081112 0.180319 0.197722
0.38 0.66 -0.082469 0.175602 0.194003
0.39 0.66 -0.083825 0.170639 0.190116
0.40 0.66 -0.085189 0.165425 0.186071
0.41 0.66 -0.086572 0.159954 0.181879
0.42 0.66 -0.087981 0.154220 0.177551
0.42 0.66 -0.089427 0.148215 0.173103
0.43 0.66 -0.090917 0.141930 0.168553
0.45 0.66 -0.092461 0.135356 0.163922
0.46 0.66 -0.094065 0.128484 0.159237
0.47 0.66 -0.095739 0.121303 0.154533
0.48 0.66 -0.097490 0.113802 0.149850
0.48 0.66 -0.099323 0.105969 0.145240
0.49 0.66 -0.101246 0.097794 0.140764
0.51 0.66 -0.103265 0.089265 0.136498
0.52 0.66 -0.105384 0.080370 0.132533
0.53 0.66 -0.107607 0.071097 0.128973
0.54 0.66 -0.109937 0.061437 0.125939
0.55 0.66 -0.112377 0.051376 0.123564
0.56 0.66 -0.114927 0.040906 0.121990
0.57 0.66 -0.117587 0.030017 0.121358
0.58 0.66 -0.120353 0.018700 0.121798
0.58 0.66 -0.123223 0.006948 0.123418
0.59 0.66 -0.126188 -0.005245 0.126297
0.60 0.66 -0.129241 -0.017871 0.130470
0.61 0.66 -0.132368 -0.030935 0.135935
0.62 0.66 -0.135558 -0.044437 0.142655
0.64 0.66 -0.138794 -0.058376 0.150571
0.65 0.66 -0.142059 -0.072747 0.159602
0.66 0.66 -0.145329 -0.087540 0.169658
0.67 0.66 -0.148578 -0.102740 0.180641
0.68 0.66 -0.151775 -0.118327 0.192450
0.69 0.66 -0.154885 -0.134272 0.204983
0.70 0.66 -0.157865 -0.150539 0.218136
0.70 0.66 -0.160670 -0.167082 0.231800
0.71 0.66 -0.163248 -0.183844 0.245863
0.72 0.66 -0.165540 -0.200754 0.260203
0.73 0.66 -0.167482 -0.217727 0.274691
0.74 0.66 -0.169005 -0.234660 0.289185
0.76 0.66 -0.170034 -0.251433 0.303529
0.77 0.66 -0.170490 -0.267902 0.317550
0.78 0.66 -0.170292 -0.283901 0.331058
0.79 0.66 -0.169355 -0.299241 0.343841
0.80 0.66 -0.167598 -0.313706 0.355669
0.81 0.66 -0.164943 -0.327052 0.366291
0.82 0.66 -0.161318 -0.339011 0.375436
0.83 0.66 -0.156665 -0.349291 0.382816
0.83 0.66 -0.150938 -0.357579 0.388130
0.84 0.66 -0.144117 -0.363545 0.391068
0.85 0.66 -0.136204 -0.366851 0.391320
0.86 0.66 -0.127235 -0.367161 0.388582
0.88 0.66 -0.117282 -0.364149 0.382570
0.89 0.66 -0.106458 -0.357517 0.373030
0.90 0.66 -0.094917 -0.347003 0.359751
0.91 0.66 -0.082859 -0.332406 0.342578
0.92 0.66 -0.070529 -0.313593 0.321427
0.93 0.66 -0.058208 -0.290515 0.296289
0.94 0.66 -0.046214 -0.263216 0.267243
0.95 0.66 -0.034888 -0.231838 0.234448
0.96 0.66 -0.024587 -0.196614 0.198145
0.96 0.66 -0.015672 -0.157863 0.158639
0.97 0.66 -0.008498 -0.115966 0.116277
0.98 0.66 -0.003404 -0.071342 0.071423
0.99 0.66 -0.000709 -0.024416 0.024427
0.01 0.67 -0.000142 0.012882 0.012883
0.01 0.67 -0.000690 0.036975 0.036981
0.03 0.67 -0.001746 0.059367 0.059393
0.04 0.67 -0.003259 0.080049 0.080116
0.04 0.67 -0.005177 0.099030 0.099165
0.06 0.67 -0.007440 0.116336 0.116574
0.07 0.67 -0.009991 0.132009 0.132386
0.07 0.67 -0.012774 0.146104 0.146661
0.09 0.67 -0.015732 0.158688 0.159466
0.10 0.67 -0.018816 0.169835 0.170874
0.10 0.67 -0.021978 0.179625 0.180964
0.12 0.67 -0.025176 0.188142 0.189819
0.12 0.67 -0.028373 0.195474 0.197522
0.14 0.67 -0.031539 0.201704 0.204155
0.14 0.67 -0.034645 0.206918 0.209798
0.15 0.67 -0.037671 0.211197 0.214531
0.17 0.67 -0.040599 0.214620 0.218427
0.18 0.67 -0.043415 0.217261 0.221556
0.18 0.67 -0.046108 0.219188 0.223985
0.20 0.67 -0.048674 0.220466 0.225775
0.21 0.67 -0.051107 0.221154 0.226982
0.21 0.67 -0.053406 0.221305 0.227658
0.23 0.67 -0.055572 0.220968 0.227849
0.24 0.67 -0.057608 0.220186 0.227597
0.24 0.67 -0.059518 0.218997 0.226941
0.26 0.67 -0.061307 0.217436 0.225914
0.27 0.67 -0.062981 0.215533 0.224546
0.28 0.67 -0.064549 0.213311 0.222864
0.29 0.67 -0.066018 0.210794 0.220890
0.29 0.67 -0.067397 0.207998 0.218644
0.30 0.67 -0.068696 0.204938 0.216145
0.32 0.67 -0.069924 0.201627 0.213407
0.33 0.67 -0.071092 0.198072 0.210443
0.34 0.67 -0.072208 0.194279 0.207264
0.35 0.67 -0.073285 0.190254 0.203880
0.35 0.67 -0.074331 0.185997 0.200300
0.36 0.67 -0.075358 0.181508 0.196530
0.38 0.67 -0.076376 0.176787 0.192579
0.39 0.67 -0.077394 0.171829 0.188454
0.40 0.67 -0.078424 0.166629 0.184162
0.41 0.67 -0.079475 0.161183 0.179712
0.42 0.67 -0.080557 0.155483 0.175112
0.42 0.67 -0.081681 0.149521 0.170376
0.43 0.67 -0.082854 0.143288 0.165518
0.45 0.67 -0.084088 0.136775 0.160556
0.46 0.67 -0.085390 0.129972 0.155513
0.47 0.67 -0.086770 0.122868 0.150418
0.48 0.67 -0.088236 0.115452 0.145309
0.48 0.67 -0.089796 0.107712 0.140232
0.49 0.67 -0.091457 0.099635 0.135246
0.51 0.67 -0.093226 0.091211 0.130425
0.52 0.67 -0.095110 0.082426 0.125857
0.53 0.67 -0.097113 0.073268 0.121652
0.54 0.67 -0.099241 0.063724 0.117939
0.55 0.67 -0.101496 0.053784 0.114866
0.56 0.67 -0.103882 0.043435 0.112597
0.57 0.67 -0.106399 0.032666 0.111301
0.58 0.67 -0.109047 0.021467 0.111140
0.58 0.67 -0.111824 0.009828 0.112255
0.59 0.67 -0.114725 -0.002258 0.114747
0.60 0.67 -0.117743 -0.014788 0.118668
0.61 0.67 -0.120867 -0.027766 0.124015
0.62 0.67 -0.124088 -0.041195 0.130747
0.64 0.67 -0.127391 -0.055078 0.138788
0.65 0.67 -0.130760 -0.069411 0.148041
0.66 0.67 -0.134176 -0.084190 0.158402
0.67 0.67 -0.137613 -0.099404 0.169760
0.68 0.67 -0.141042 -0.115036 0.182006
0.69 0.67 -0.144431 -0.131064 0.195034
0.70 0.67 -0.147740 -0.147457 0.208736
0.70 0.67 -0.150923 -0.164175 0.223005
0.71 0.67 -0.153929 -0.181167 0.237730
0.72 0.67 -0.156701 -0.198367 0.252794
0.73 0.67 -0.159174 -0.215698 0.268071
0.74 0.67 -0.161277 -0.233063 0.283423
0.76 0.67 -0.162932 -0.250346 0.298697
0.77 0.67 -0.164058 -0.267408 0.313722
0.78 0.67 -0.164565 -0.284086 0.328309
0.79 0.67 -0.164364 -0.300193 0.342245
0.80 0.67 -0.163365 -0.315510 0.355295
0.81 0.67 -0.161477 -0.329790 0.367201
0.82 0.67 -0.158617 -0.342756 0.377679
0.83 0.67 -0.154713 -0.354104 0.386427
0.83 0.67 -0.149705 -0.363500 0.393121
0.84 0.67 -0.143556 -0.370594 0.397427
0.85 0.67 -0.136252 -0.375018 0.399003
0.86 0.67 -0.127815 -0.376400 0.397509
0.88 0.67 -0.118303 -0.374376 0.392623
0.89 0.67 -0.107816 -0.368602 0.384046
0.90 0.67 -0.096503 -0.358772 0.371524
0.91 0.67 -0.084562 -0.344636 0.354859
0.92 0.67 -0.072239 -0.326017 0.333925
0.93 0.67 -0.059825 -0.302826 0.308679
0.94 0.67 -0.047653 -0.275073 0.279170
0.95 0.67 -0.036084 -0.242876 0.245542
0.96 0.67 -0.025503 -0.206458 0.208027
0.96 0.67 -0.016299 -0.166137 0.166934
0.97 0.67 -0.008860 -0.122305 0.122625
0.98 0.67 -0.003558 -0.075399 0.075483
0.99 0.67 -0.000743 -0.025869 0.025879
0.01 0.68 -0.000148 0.013171 0.013172
0.01 0.68 -0.000719 0.037805 0.037812
0.03 0.68 -0.001817 0.060690 0.060717
0.04 0.68 -0.003386 0.081810 0.081880
0.04 0.68 -0.005368 0.101169 0.101311
0.06 0.68 -0.007700 0.118792 0.119041
0.07 0.68 -0.010316 0.134721 0.135115
0.07 0.68 -0.013155 0.149014 0.149593
